time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,type
0.14515100736894276,0.1504358601972341,0.2289010499411499,0.29175741866072646,0.3225577885916221,1.0,0.9758516329570516,0.7743673324483991,0.7454928128093559,0.791208815401022,0.7648950274837442,0.7008154769442011,0.7024457445014948,0.6953678331278367,0.6494186463725129,0.6487919189486655,0.5630215322016042,0.565181617215181,0.4922589834932552,0.31152768372777506,5
0.19078610942170185,0.2833451225039572,0.45118672532131965,0.5955734743262457,0.6331054931634663,0.9358736917973058,0.8864354829562983,0.8400746349118317,0.8646664697254227,0.8976448222036628,0.8457539475703606,0.787981592132577,0.7241932267744162,0.7153839326573527,0.7234911727073233,0.738060539374603,0.7635414415831728,0.6929055554911806,0.6818875301965627,0.6976276981249661,5
0.2417298117978231,0.40699581637360494,0.3447511130481079,0.44825821337609706,0.5455447521089825,1.0,0.866795078705461,0.8845868065375992,0.8726948779678045,0.8526454997517277,0.7706454321921423,0.8068293600401379,0.6960326065182706,0.7304272023656146,0.73253367780022,0.6362153610136763,0.7118975643577182,0.682901939488808,0.62576409084264,0.699510080524427,5
0.06903591372220833,0.1510902771675177,0.2847626809205783,0.5336969675800995,0.5725124651845073,0.9641461261092621,0.964649611819129,0.8511417711441895,0.810497820788107,0.8072429012947019,0.7633395481358427,0.7511819379185535,0.7208076590071595,0.6928181001944556,0.6370216812162627,0.6696656556972745,0.6544646477280293,0.6457868194714761,0.5578269462266442,0.5908964291598837,5
0.22203689747968253,0.2946537518218103,0.329857068952835,0.4985731941344128,0.5642280588100034,1.0,0.9331985190410516,0.8842514989392393,0.8281177258992461,0.8963138192684859,0.8159384050039352,0.8638391469699622,0.773966804593047,0.7894621357135577,0.7487754011501593,0.763299545256061,0.613734075859413,0.6593226531018064,0.5902819622726891,0.5858976389574578,5
0.17754048090175834,0.23185923352455465,0.27850662852543384,0.3332469629430054,0.9120548814840894,0.9520692592474073,0.9627963011899535,0.9477741827078633,0.9464650520820289,1.0,0.9485967377988749,0.9974994837741953,0.9703929869892948,1.0,0.9540093319144538,0.9255051955330595,0.9313601603225637,0.9724239742995112,0.9268762047636522,0.9440369674070349,5
0.24977977709140411,0.2597244007106365,0.3405290433737903,0.3678803344942256,0.4506057576194649,0.9093900236266017,0.8916011313838644,0.8987460990916818,0.802878015828363,0.7679600925879901,0.8019229369848461,0.6901134037821367,0.7069956320982258,0.6706312393593186,0.6353142702784835,0.6081537958265206,0.6646677658290157,0.614366186792892,0.4524343342079264,0.38322553756669564,5
0.06379848047719713,0.4610746741496064,0.5378782509625807,0.612867743332855,0.6477184597661787,0.8980643973021791,0.8306179010105407,0.8287606926620668,0.9045749061923456,0.8439647124682323,0.8269067287594463,0.828104569275524,0.7982007105673301,0.8075046815910537,0.771470908107994,0.778147483707084,0.8051938676558126,0.7109098769970075,0.6788881126063475,0.645266806320686,5
0.042417649739287785,0.045875623778759755,0.2900333538087886,0.4388339676555374,0.40303919745432043,0.9285811990815448,0.910990697695551,0.917861118197373,0.7896474778084295,0.8453623139166939,0.7791921256402674,0.7844616356325762,0.7624078457910356,0.7172411643301629,0.6682538980915075,0.7134881670305985,0.7130606001644736,0.672205755291475,0.6569511600641141,0.5618261479606788,5
0.3397891979122589,0.38038584624888905,0.39951708022855476,0.5465584616161565,0.6483554967952512,0.9419314088706776,0.9792430008765054,0.9371000704509296,0.8454117952386464,0.9135672867003192,0.8591215536410233,0.862465878067625,0.8337469508659522,0.7322634127967097,0.7561792534228119,0.7398453306286048,0.6885084103793763,0.7255983297940252,0.69037495805065,0.5866673660553422,5
0.031780495040403034,0.36490230515891303,0.40427142782001685,0.40772691661942817,0.4882810101098244,0.9937047358009047,0.9446449035355035,0.9384816504356546,0.8537917093941635,0.9021782611359396,0.8195140456448964,0.8783128459734257,0.8026074325398019,0.7482478530882408,0.8240814648068637,0.7359035117558436,0.7674912384209196,0.7192373921083707,0.6705243101755912,0.5708807608584494,5
0.3382589251212792,0.44077406325087853,0.37022403517905667,0.4730903520586217,0.7127413271290665,1.0,0.9580700398915931,0.870493193122918,0.8406476609605531,0.8460447337449166,0.848252686482474,0.8657803458361827,0.8117213335275918,0.8639144637743807,0.8057367511565731,0.7439545228653738,0.7413193214047031,0.7280058962190046,0.7494220952990842,0.7476776916742591,5
0.1906871418997808,0.26822146366170635,0.3572639397197163,0.3766068379767639,0.568026810832765,0.9380951079760226,0.8893671280974785,0.8310117972626525,0.8902874895207358,0.837497189073976,0.8054481848458163,0.8107557339397512,0.8151968214927585,0.7783639994028286,0.838845158669406,0.7823334665392899,0.7893424070327816,0.7795745982821743,0.7508265244670393,0.7260844906947708,5
0.21926485161326362,0.21028798157146006,0.26934026613381445,0.3807032994971111,0.3902747452348111,0.8812231648000339,0.899296075601617,0.8407960473195518,0.7557580987698533,0.7844487697720227,0.7480682802263621,0.7179720158964167,0.7768189707732397,0.7720960286192492,0.7384335881465804,0.6969549968880411,0.6272115495216422,0.5853045143498208,0.5813157766742505,0.465952871914945,5
0.0,0.42435166981768013,0.4018383190681392,0.41470798070216647,0.607655555843197,0.9497863932622757,0.8058357214374114,0.8660425095646787,0.7876342317384013,0.8175764180676719,0.7825350226496913,0.8170432655808126,0.7329722952751658,0.7426092703143832,0.7224167011913326,0.7473247526574321,0.7353212900605548,0.6623526668717322,0.6595655470027781,0.5263012072290609,5
0.08208623787850805,0.14447031620978867,0.2763071836375831,0.48988843912623165,0.47962596122280643,0.8757734726027482,0.8353388201095593,0.8317890596474495,0.7888621024066594,0.7830690359925777,0.8050967200551998,0.7869910464666844,0.7589748716733886,0.7406408175817171,0.6732590767830182,0.7250045527770864,0.6183724995153658,0.6387987848253908,0.6140671741089505,0.49664534958836215,5
0.1468367531002679,0.29676423633447246,0.34109727410898627,0.3496621460377149,0.720533425867714,1.0,0.9755691656981478,1.0,0.9413365294997407,0.9628523554802344,0.8842191142204059,0.9509120161187028,0.8667610997078548,0.8571480578458418,0.8062023564624109,0.8766008357530493,0.8588895457021416,0.8029322004980067,0.7599955651455487,0.6948139879548998,5
0.18981672372804564,0.3171244642359955,0.40943151243528025,0.40085838482603237,0.49548409976855035,0.9622483633395584,1.0,0.8868728282408106,0.7713576736168275,0.7614557757741163,0.777345028558976,0.7682002838699821,0.7211992857653942,0.6569067186924458,0.5963628518096629,0.6295394944489764,0.5524883893388641,0.504208382812241,0.46592648160279443,0.36868571351267204,5
0.16446224462638628,0.1695379202907059,0.1889960433882625,0.33872314100217626,0.5332371788394535,0.889455386286125,0.8646894821812287,0.8977269686342331,0.8203193971053504,0.8223190104160499,0.8490619907512332,0.820380239421183,0.8395319938489673,0.7491443974132963,0.7087477963500644,0.7347218987099827,0.69526582696564,0.6839701226506044,0.6452056674613506,0.5436352418077155,5
0.2748545257584872,0.3276918122473981,0.35690626354701777,0.47140163485345343,0.4867046276341954,0.8775441981860232,0.907366111782181,0.8790181470109273,0.876772888428345,0.8757318676608047,0.7888542651274278,0.7010153075552613,0.7114889539768028,0.6490314647260322,0.7367089562263321,0.6197118616480785,0.6206980804282373,0.5361802768082362,0.5736651356872389,0.5425513197943459,5
0.08660421131810107,0.3009853130678651,0.43963884864842107,0.4091504326804428,0.454991735124555,0.9187410865055553,0.8573927174326033,0.7730502521518499,0.8304084090933035,0.7269388217951177,0.6732372347500839,0.6694796375561669,0.6730797089105891,0.6736240698285605,0.6373732463764813,0.6666634506467108,0.6372081097908733,0.6065753372828571,0.5211760258144175,0.44916107261067634,5
0.1630802091166029,0.23827518876317647,0.21991145405831658,0.4083708501959823,0.47571278738377076,0.948541583691535,0.9357606565344176,0.8862274046409626,0.8562417975755716,0.7776065902949516,0.7055612390216877,0.6516050103282134,0.6781002806173162,0.636302454396981,0.5887328836813746,0.6038120519264306,0.5641248458375334,0.5729649886637553,0.551520635186438,0.4573769467660366,5
0.28143850239162665,0.3083627769272263,0.3692385538046689,0.48452126821475516,0.4369377943211717,0.9694165306156952,0.9352992913869785,0.8841577556921856,0.8829931280887826,0.7663685582967237,0.7808540737110634,0.7456676257365468,0.7549585343759495,0.7500107099920285,0.6837663207235467,0.625743686501522,0.6618031520601586,0.6387670284668073,0.5771417791988042,0.48995131261080666,5
0.33224690440610766,0.3389294907953487,0.34470191084069185,0.33466774484630807,0.3652702520678485,1.0,0.8330530167607809,0.7909234571134539,0.8414116142568004,0.8329689861913766,0.7558177907486551,0.7391993990549027,0.7321313884781304,0.6693459524842242,0.7059063620791983,0.6121986971409664,0.5293552093471792,0.5084961615812624,0.4115364945529323,0.3924877257259432,5
0.21508906604007072,0.49338479898290055,0.49630139291433534,0.6111509863812058,0.6251542717851513,0.9884805505776938,0.9150031282593333,0.9540326624937652,0.8625566390089457,0.9286666629289462,0.9153307872114093,0.9133494565384817,0.9055106564556101,0.8234406117633293,0.80646992943758,0.7567477702941767,0.7762872882165508,0.8057942879575385,0.7953726628137174,0.6523710075835423,5
0.25377345464208606,0.440577175077179,0.45656758573136513,0.4378522199266376,0.594362405080765,0.9055269079992346,0.8903618027678168,0.8255856857419611,0.8520836684585718,0.8478350615523332,0.7569866404338537,0.8045041177880655,0.7961002502926167,0.7529935038808274,0.7554755775819814,0.7057709578876313,0.6999394095498911,0.7486971802312583,0.6677826917522509,0.6933601039404325,5
0.12836036158587433,0.21069792875650156,0.2610210827451398,0.3894621574596622,0.5708840211677602,0.966552894839832,0.9627594063153067,0.8961237105261918,0.9262764566730424,0.9060250085165032,0.8253033832383998,0.855874502795557,0.8300199929684751,0.7391721897238557,0.7891326079363429,0.778019361919857,0.7384952030040559,0.7173410853945529,0.7251336814835446,0.6577027770440507,5
0.11506240542718121,0.15959449710749896,0.20087551756226008,0.35452925877393904,0.5424983561478552,1.0,0.8901735571065291,0.8774181229100236,0.8434725349212733,0.8505538119907013,0.7846674693713996,0.7617274057042576,0.8053940643476898,0.707033911120567,0.7024573842192487,0.6608686916637772,0.6621305720455617,0.5928165428570594,0.61672652801313,0.6341842535986172,5
0.1000408849292244,0.1822595654778504,0.5555484850415459,0.6218908886197003,0.7617127888862711,0.9849118458894686,0.904788883760687,0.9529036381647386,0.8462402973078221,0.823242211956561,0.9000583974740805,0.889023235454366,0.8194125400321935,0.7967847898549304,0.830528077403831,0.7890550390550972,0.7875567829075899,0.7488978268162241,0.7213243580514934,0.7641956173819326,5
0.0,0.21684241406648438,0.23442276782583144,0.28797320090493844,0.4677718833225733,0.962904217870072,0.9143656511330868,0.9105499537215245,0.7501357712876513,0.733422914565437,0.7451105649918525,0.7552172513036746,0.64944238843993,0.618834974471103,0.6316270408557093,0.5701552963141692,0.5821202516394275,0.5474282413256749,0.39719423250964436,0.40408478563264966,5
0.1372322941733528,0.23950282360968453,0.3558224359593042,0.3906910019207417,0.4453565957499311,0.9142939276943731,0.9073228033837559,0.8065666743000764,0.7545261851262605,0.7929727163867057,0.6989592447368245,0.7221996595485363,0.6516633759658397,0.6875256077519498,0.6815301613917144,0.5513877483535036,0.5421139572747756,0.5815445189027093,0.533799120207278,0.40196595570792365,5
0.2061400286058032,0.20774129780554185,0.2817163530732205,0.4931651171226819,0.7968670332593352,0.938904061869384,0.8825998261608778,0.8855336545702731,0.9379578687006795,0.8839004890255958,0.9473260660049118,0.8859645557187468,0.9022912230465046,0.9307393834327001,0.9198722783848983,0.8702085489397979,0.8704910529654131,0.8233322954904746,0.8116290476651207,0.8314038682040168,5
0.1240984076736536,0.09660236171253934,0.3685251639977436,0.34234558295025924,0.6537276916687441,0.9865876630632942,0.9750253949949661,0.9824948519635681,0.9004195901230341,0.9062154225505711,0.8621060662593134,0.8881646323419246,0.8464073633102632,0.7981362948392935,0.8014112380481165,0.7877761512467171,0.731469036468715,0.6868466407425393,0.6789530534267967,0.6652277431415548,5
0.0007990601364320643,0.13829941826430028,0.211416257769231,0.32635856981203426,0.7645380456643448,0.9935264328834719,0.9453340345756405,0.9785000481752276,0.8966856943432218,0.9217467512699352,0.9102160491425819,0.8347556082327714,0.8344307681108444,0.8471732666344324,0.7947233985531373,0.858955938482918,0.8528260114455268,0.8405106137605135,0.8512754562840159,0.776006067573376,5
0.25077541008993776,0.1965329852168023,0.25661808163408867,0.2932058596499686,0.6138300786556088,0.9285564256242356,0.9092383547314795,0.8446837170903493,0.8479309189134452,0.7750080661003391,0.8140446165278407,0.7629634754785072,0.7464352343951219,0.7218254619128147,0.7629361734474198,0.730294648046568,0.6343175401346306,0.6798117578975454,0.5713793552748393,0.5204468532149762,5
0.10355896063716998,0.1924960190320792,0.2881485359060195,0.47798027473186255,0.5618382028256261,0.9629841276492677,0.9756776430243361,0.9267269184606675,0.86295484167271,0.7578462212258708,0.7677535203889411,0.7668331347300588,0.8193190693118957,0.7132609572500372,0.7031059861593,0.7223569599273438,0.6924531361793178,0.6778769077388875,0.5761067330753432,0.5144199820283843,5
0.20360974552255356,0.35432937395204056,0.40139193151632085,0.5189833999564789,0.560264196194888,0.986401472959603,0.9954444868967603,0.9213544882114121,0.8588327244525803,0.820086953642383,0.8453669644080702,0.7912843515417587,0.8261080409731326,0.8100680633263151,0.7547125304930711,0.7362582716638396,0.7359186885696318,0.6672727646403767,0.6236061384128114,0.5337195382466537,5
0.023581799293506817,0.2758899378590149,0.3204194058598781,0.3944706193577544,0.7151296295588493,0.9503987742414306,0.9136983737208088,0.8884182144876183,0.8433663827341288,0.8857254854995436,0.8546901579783663,0.7876086583766819,0.8677375324664719,0.8504604565388818,0.8544774659073514,0.7902167078640413,0.8072811597169717,0.7782096877707276,0.781027568225243,0.7091250356764067,5
0.16815472088301578,0.27986755957444687,0.43133277982493223,0.5137851711811114,0.6378316442292845,1.0,0.9482908022654035,0.8895913177941107,0.8107072753472124,0.7926570664520036,0.7756002652976077,0.7622260096191358,0.7698316903632889,0.7827138418522879,0.7346299786056996,0.7065136725534173,0.7361717062584419,0.7470325944746459,0.6684156194321852,0.5962099942967614,5
0.24487624735764102,0.41283218978771935,0.428474510430257,0.525217550869399,0.5627424966964043,1.0,0.9328620405959649,0.881241827500807,0.8347264313492306,0.8341993036605058,0.8191019901801713,0.7442269061411669,0.7856674298880721,0.7853862457588874,0.7116713902852291,0.7722383511175414,0.6987721720170639,0.761417648610984,0.7547341053676642,0.6983056352794323,5
0.38940354307988656,0.43734598455401885,0.4653478028730045,0.523186745713758,0.5830172801248898,0.9908087944218388,0.8978542570105419,0.8497778381928937,0.857034365697242,0.8621451128860947,0.8061890770304126,0.7341513717067291,0.7221610847363676,0.6878811792646422,0.6713506905564907,0.7229080182527563,0.7087361532856917,0.7583738730334123,0.7123592048268071,0.6557559899145414,5
0.2337505873179781,0.32134202115393334,0.42883613784090147,0.5630439520789936,0.6441784089129227,1.0,0.8517944948464719,0.8162313200424902,0.8452671121179297,0.8249945122392462,0.7843891265578614,0.763089253490066,0.7686420209418562,0.7201744910052575,0.7122702407277943,0.6835368527739675,0.6865632959710946,0.7222757759838633,0.648658652080101,0.6420298177905173,5
0.04188644887680323,0.2678478815686849,0.34441166455946115,0.43823739254471145,0.4691790149591593,1.0,0.9394901559693274,0.9180215853454302,0.8496587516672406,0.8071109384018978,0.75468896911696,0.774428874964699,0.6976365029308818,0.7077208801410353,0.6361819597551239,0.7161112246231307,0.7032041635688497,0.6560353707655485,0.5884015089064355,0.44197254607521724,5
0.08994012878182257,0.4546497590306833,0.4064183391588548,0.4317977682105592,0.46386255467138715,0.8850169343521825,0.7950736893895168,0.737336459095939,0.7669729812768279,0.7333776136146659,0.6821560578041109,0.7202069785830051,0.7040063242915295,0.7254981828883658,0.6560051059074339,0.6594143799147628,0.6200299426833409,0.5701172561895235,0.6068811138654371,0.5328278015359073,5
0.2531113323005128,0.2461913437942993,0.24473064045129095,0.41854305498998184,0.5915203237692084,1.0,1.0,0.8612589974259258,0.9001640049424555,0.807009316625792,0.7879821252674926,0.7417323345155203,0.8217608177455538,0.8182800902072864,0.7898799688028157,0.7828853147082411,0.7449758370554818,0.7362217689605103,0.7498449427764083,0.6830123819148965,5
0.23335922718829544,0.2624179653261381,0.296052870804972,0.3393120171933013,0.6527130357823115,0.9797881705112428,0.9171257751742043,0.9064876601762509,0.9160971058080087,0.799132475337343,0.7851809684052793,0.7551239704163292,0.7953059957232478,0.7507412348810469,0.750472185670979,0.7141176745737726,0.7433438452229957,0.7302265411948154,0.7680692458206676,0.6912162739121214,5
0.045959499159468356,0.3294942773152265,0.4316994457480718,0.5363190013864536,0.7464889498886498,0.9921393466890924,0.8964101676063996,0.9256350528899577,0.8726406037217802,0.8823722478964123,0.853457459878468,0.9122001442334782,0.8512775096993889,0.8211492329341284,0.7999203502142038,0.8174736521896044,0.8661863357940994,0.8333451601085637,0.8383961113271144,0.8277427263486469,5
0.2398608656138003,0.2830564538184024,0.4928066993254828,0.45564569674454336,0.5806002582030184,0.9559713082101398,0.873117140111531,0.8883580181670784,0.840776293155867,0.8582650349463028,0.903154977288867,0.8944583222676373,0.8487104495548863,0.8343512910143223,0.8809127676267877,0.7910723227876693,0.7329859426147685,0.7697284534766698,0.7233834531060317,0.6900199853406968,5
0.1838732276504917,0.22308203472557855,0.2321416411120915,0.3027386055428326,0.7425996442023093,1.0,0.9061702245078004,0.9114706556040744,0.8587593817588071,0.8732595762903621,0.8626934711536512,0.804367569172542,0.8138380179352188,0.8169388012199765,0.8097784977282023,0.8426094952841596,0.7765543585182034,0.7861158863459419,0.7734115533225997,0.819649534369467,5
0.17245401759901985,0.18264335211142918,0.3418352113249174,0.4512590805446861,0.43496110610387956,0.9601759414876265,0.9139391521138651,0.8926068888749921,0.8432045853913591,0.7243469234384792,0.7085942246424406,0.689259356713677,0.7081581395508146,0.7036685672668446,0.7220752420759308,0.6469623961367004,0.6889213637048479,0.6895442255581516,0.6825872768896024,0.5679131242822452,5
0.027938709006308314,0.14548656713258348,0.24830546258319802,0.3300012268054452,0.5749719734390073,0.9591877981394851,0.8614024708191199,0.868872548945683,0.8514819286355787,0.8909806300575456,0.8895865581644873,0.8493038255943965,0.7759133817133294,0.751222859132077,0.7320269922129718,0.7460982086468615,0.7616901665549434,0.6555943452328483,0.6873722172274701,0.42060933232110476,5
0.11348086275215742,0.19237932655024823,0.19167281972430072,0.2253120047531946,0.6672308782316159,0.9903593675075015,0.99406316837121,0.8999964003311689,0.9101668328501495,0.9665511230783174,0.8944191169498439,0.867458355294962,0.8519265308377821,0.9117745569819975,0.8587507568837649,0.8517501105392407,0.7893172345852566,0.8598225656399892,0.7837647567722448,0.6303801796606525,5
0.20721962580580988,0.22329371416794921,0.28707759599053656,0.4941740909917967,0.5056798931232184,0.9942881705127878,1.0,0.8898336293432446,0.87729346307847,0.812545918626278,0.7809572254236394,0.8421598591911279,0.7868512279060619,0.7948405892443622,0.7328266403476222,0.7523925048332685,0.6871908366607434,0.6500403675178758,0.6081655220018413,0.5999418809289145,5
0.19215098377450157,0.16872795183184836,0.2573530867158185,0.4629340620736361,0.4693149613030205,1.0,0.9547212939602926,0.9603552720120689,0.856012081891038,0.729115994821214,0.7643242374012906,0.753979823321907,0.7380951630279807,0.6467625222682611,0.6557646016217892,0.6425927222188572,0.6743000137748195,0.639538888435935,0.5686479882778938,0.49899019141464973,5
0.2056913111233662,0.32166377918799144,0.4063600535921087,0.45449209315243355,0.566357479170412,0.9610677624047081,0.9867003193880001,0.9619980681819157,1.0,0.9412680518003422,0.9133590458807515,0.8226257522348788,0.8469498993384504,0.9076831323399941,0.840256918660448,0.8021315690017138,0.7657681258081166,0.7936414468017418,0.7910798778701141,0.7150287717243318,5
0.0,0.10269840586458362,0.23956309154621114,0.30818964805208005,0.6440704108383681,0.9653460623747383,0.9306396153201967,0.8292690206315122,0.8521675851520962,0.8625680366056617,0.7998071047254914,0.7695539792939388,0.7601745885458108,0.7672733173776888,0.716303747065142,0.6912505300178312,0.7548921909952868,0.7050941717892256,0.7087294811901841,0.6989790865769892,5
0.11715136191587264,0.24769778496916975,0.33883829630734363,0.30737629471620737,0.37109766031950026,0.9289267844359609,0.9080983039245729,0.8670862982348486,0.8196268838462843,0.7871728294967857,0.7310351476143174,0.7697369140651372,0.7135930249079444,0.7608885560915521,0.7216785910202271,0.6463242954660389,0.5092523626800876,0.5208431544636363,0.5325528188291182,0.38425485107671076,5
0.3150611340963013,0.4458416304295956,0.4733597606719062,0.5588133729427154,0.5633603025458216,0.8813073414495416,0.7506697510265595,0.7360607348516572,0.7702325070019931,0.7634456705696292,0.7212497474042994,0.7250901737377166,0.7137629991404992,0.6753792509338967,0.6718242045626848,0.6233861333654477,0.6224227935227559,0.6356483682473929,0.5934988394423838,0.5114324564138085,5
0.042449092048251105,0.15900335830264045,0.3030472096641431,0.4802559827185373,0.5120526498269827,0.9793713089486779,0.8653698524561315,0.8503815810696485,0.8192130688286778,0.8138208090618888,0.7850802551292202,0.7738243995914613,0.7078608488940809,0.7658920369051345,0.7618438870921588,0.7461145626868291,0.6911418439141714,0.6294520054464339,0.6413228378334361,0.6010041550114601,5
0.32297902772886344,0.3270469407992328,0.34878213845971234,0.39420317878602545,0.463266256896046,0.942420928750344,0.9483303190929327,0.9870020893946178,0.8543389345675706,0.7603029906056317,0.7651708193617938,0.722564647639442,0.7792220600351948,0.767848818331014,0.7698048720466667,0.7507429167791368,0.6982007109245598,0.6434343849493696,0.5941915955950355,0.6288759906210051,5
0.04932314428263204,0.1789010140513414,0.26777417648579266,0.5042129801629727,0.6034170475439333,0.8956960678240787,0.9143921030421679,0.9307251898377723,0.8931855868411049,0.906123963155039,0.910714503781032,0.8202702183612837,0.7636160564023169,0.7697580549048562,0.7303477764809065,0.7327807728625945,0.7322622146624735,0.6826418375124845,0.7054556100764473,0.6210241894561686,5
0.18785219021746824,0.2139496176383647,0.3142079991980615,0.4281606533150657,0.4606295862893834,0.9906572995278393,0.9348843796391302,0.852878622154676,0.8220649341377841,0.8877778069376971,0.866918995898872,0.7972311628779256,0.8128753115024453,0.6701910244141334,0.6432885798317404,0.6637237985569537,0.6185531365677138,0.5837777025189049,0.6247012093594715,0.5345075713194639,5
0.10355030335336204,0.14855200035892904,0.29167084382053937,0.31905748221125524,0.3659293109292819,0.5038085918478238,0.8755144068963004,0.8279277182276026,0.7280529235054362,0.7387171781410309,0.7125980188006616,0.7394525304038007,0.7298172876903521,0.682677245827034,0.7237347665533083,0.6473093949432137,0.6571466095159934,0.5803229367516125,0.5630286132067039,0.5562479617455385,6
0.14880049554434027,0.29408526505012056,0.36980570704142923,0.3541763875405258,0.35558654555304126,0.4168614677909174,0.903136611795696,0.9093899753379887,0.8691029598108633,0.8697802565096652,0.829781720197337,0.7575134494513024,0.7074864302329352,0.7397675992178689,0.6873697119166422,0.7024909740437212,0.7135735082399999,0.5788040995731041,0.5826850139493321,0.55850884944512,6
0.35902691402376186,0.3841126736522625,0.3754777946132322,0.3478047466586605,0.49158302421023026,0.6162625964840178,0.8868407520236441,0.8441342278864802,0.8472918983291393,0.8171267607460856,0.7895952457638176,0.829827808292963,0.8202848808743938,0.8210965849128604,0.7702851580431807,0.7673179036986445,0.7073904623858943,0.7348925107640749,0.645915680872109,0.6551822783975957,6
0.04661715614341286,0.04501491747010812,0.35796367335497253,0.4125036359367698,0.5288896430508224,0.5304470834959499,0.8785647322203443,0.8762642990142879,0.8527254979060763,0.8580444042857519,0.8338400634907471,0.8321911474192457,0.8054439077892168,0.7330236196557202,0.7625422796885853,0.7267846036525976,0.7108576987665695,0.7509002142938718,0.6929156059501264,0.6553280360724929,6
0.2571718522337352,0.26779404678608243,0.23422595628033716,0.3809049256583184,0.48823158448696985,0.5269028450532673,1.0,0.9511068471003576,0.9504023095375573,0.9176130810777262,0.8857285168244401,0.8501548819041158,0.7902714535337387,0.820146717971311,0.7755072949574814,0.7675759828861153,0.7182303034223659,0.6435054359731645,0.6910356439055527,0.6857363135797838,6
0.02526026655921261,0.11375746573601114,0.2713664241250635,0.508422262121637,0.5061667791044362,0.7728088823904027,0.9506229089805979,0.9096253326986339,0.9653755214451204,0.8929909091346506,0.9021808574416191,0.8757455486809054,0.864079393916233,0.8116146990568663,0.8178885420591793,0.7944892986817276,0.8368439108932624,0.8040751452663493,0.8101694103481817,0.7496066386682877,6
0.11347245881948301,0.23189948857628415,0.250379468624392,0.32953573412580756,0.4363751821460329,0.5238928001710896,1.0,0.9538285998485109,0.8349864474313682,0.8364392549586778,0.8791434073262628,0.8381497208739875,0.7652237423728064,0.666098439223178,0.6730340827548726,0.5740619665462913,0.5685348717340759,0.5901919783344844,0.612780502583472,0.5533863658780418,6
0.229399976419863,0.1935552574086859,0.387517957718014,0.4013661877710862,0.5461766265654638,0.5860962350186354,0.8801278268932949,0.880936357772347,0.8956487862353513,0.9274642157453712,0.8346919528225687,0.8648738025409242,0.8272672393610431,0.8258179569467266,0.8259736096568531,0.8455612353324863,0.833549380313848,0.8072707084394802,0.673249144900193,0.591578320714569,6
0.039998199870990424,0.1050859903904031,0.1472358078940558,0.2570760939679057,0.5197050462679311,0.5192460954387101,0.954258900595525,0.9330523760799833,0.8469043446390226,0.8556364386567338,0.7848348033018324,0.7617577099002297,0.7551209571635886,0.741840306633974,0.7056087125080456,0.6568371837252225,0.7124871331954962,0.6779123908024363,0.6116524848282183,0.4756774832988802,6
0.15084304328768594,0.30951856032401687,0.3877440872578405,0.35169965132757774,0.4572379020293265,0.667599344483608,0.9039581537971626,0.942229745877025,0.8678599756798615,0.895818826259923,0.9127406981675632,0.8743910160619253,0.9097384180772975,0.8221007953502172,0.8185832295642428,0.7931621404771583,0.7510985380301018,0.7511856747106282,0.7059453705494988,0.619188609979802,6
0.14996840840907066,0.19463923989301402,0.24556341208049937,0.29994052936822635,0.40904532286166173,0.5203738830604251,0.9918350621972329,0.866713261472231,0.8426365888982834,0.7758710097345626,0.8199066157575357,0.7589383627454567,0.7359479653319756,0.7210528722831513,0.7178730918686385,0.7211141872803672,0.7288228152647784,0.662343757952946,0.6120753967839272,0.5564501287073615,6
0.034580565364181214,0.30755135358285457,0.4193519860640197,0.4996247438400919,0.5157782694612917,0.6972113990498775,0.9668551732090824,0.9427402083632342,0.900916039415025,0.9054938659270372,0.9165950481273317,0.9023598999868723,0.8986884800454924,0.9014289208260315,0.8615393819412386,0.8767970373912886,0.8625104703472328,0.7683199243467883,0.7935938263775612,0.7481493171474604,6
0.37172967461568185,0.5385649571955418,0.5294258579417392,0.5929014647198518,0.6388209006514278,0.6673894101260569,0.924006201460414,0.8801398677537039,0.8957219759389549,0.8363637154869452,0.8901364773684379,0.9109459521835682,0.7775311366245448,0.768026141612844,0.8094149961479433,0.7520600929949165,0.7548031571874576,0.7431760546414714,0.6813879058837006,0.7017643625972525,6
0.0,0.016581991702027732,0.2928825612270557,0.47987173188867394,0.4817780246655244,0.5343592860707272,0.9623343239473556,0.9555303253844931,0.8908071229026082,0.9119204153395822,0.816595987224143,0.8881084523805326,0.8749973452708676,0.7552709037476885,0.7847349820214284,0.738855566508564,0.7288446206429212,0.6408634008824802,0.6557944286097431,0.6155209801805499,6
0.1379140571276561,0.25869075264539254,0.3335246147904379,0.2932251101011219,0.4410782581384419,0.6880569582218682,0.9136417854721562,0.944024662283657,0.9192138659901589,0.8526915608026941,0.856724651697276,0.8364111145357648,0.8113285760899054,0.7964106417087309,0.7510551737751502,0.8004817600978625,0.6868121419317976,0.6917454601167556,0.6359850324665648,0.6515664678490736,6
0.19988866379354872,0.21268677590650065,0.41616237419532426,0.3693603752920205,0.46957873480822077,0.6689645963092702,0.9972769034200847,0.9748463968416904,0.8813589333944409,0.8976517003816292,0.8758840565242579,0.857419989087039,0.8449686989497893,0.8253277310725449,0.77181397299269,0.7300287110723235,0.7181597353830506,0.7644916358403301,0.7278939289492495,0.6985204530695884,6
